Action,Node 1,Node 2,Node 4
jmeter_login_and_view_dashboard,541,442,484
jmeter_view_issue,244,180,179
jmeter_view_dashboard,444,342,296
jmeter_search_jql,712,566,523
jmeter_view_backlog,466,819,794
jmeter_open_quick_create,89,79,88
jmeter_create_issue,305,243,239
jmeter_view_project_summary,424,252,231
jmeter_open_editor,105,96,92
jmeter_save_edit,415,365,331
jmeter_browse_projects,70,62,54
jmeter_view_kanban_board,1360,1167,839
jmeter_view_scrum_board,210,213,181
jmeter_open_comment,90,82,76
jmeter_save_comment,254,197,163
jmeter_browse_boards,93,82,83
selenium_login:open_login_page,116,115,116
selenium_login:login_and_view_dashboard,1266,548,537
selenium_login,1377,658,648
selenium_browse_projects_list,358,360,366
selenium_browse_boards_list,312,287,299
selenium_create_issue:open_quick_create,769,809,810
selenium_create_issue:fill_and_submit_issue_form:submit_issue_form,613,619,616
selenium_create_issue:fill_and_submit_issue_form,1197,1227,1220
selenium_create_issue,1946,2017,1995
selenium_edit_issue:open_edit_issue_form,681,694,715
selenium_edit_issue:save_edit_issue_form,670,703,648
selenium_edit_issue,1608,1676,1639
selenium_save_comment:open_comment_form,381,417,414
selenium_save_comment:submit_form,825,775,821
selenium_save_comment,1381,1313,1374
selenium_search_jql,1330,1318,1134
selenium_view_scrum_board_backlog,655,653,393
selenium_view_scrum_board,1042,469,374
selenium_view_kanban_board,1814,1691,779
selenium_view_dashboard,582,625,244
selenium_view_issue,694,709,657
selenium_project_summary,508,548,467
selenium_log_out,386,371,411
